raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,circuit_country,constructor_wins,constructor_nationality,driver_nationality,driver_wins,driver_age,results_points
725,1963,-0.5180083827037577,1.0,0.0,1.0,0.0,0.0,-0.20240171732592835,-0.6527961431130209,0,20,14,-0.33081328628304274,-0.35019900426461786,14,-0.33081328628304274,0.4782608695652175,0.0
726,1963,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-0.14156698548059612,-1.2277512424238666,17,14,34,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,1.0,0.0
728,1963,-0.056033624334738984,0.0,0.0,1.0,0.0,0.0,-0.45518222000728487,-0.31654174559276893,17,20,27,-0.33081328628304274,-0.9027089516276592,46,-0.33081328628304274,1.0,0.0
728,1963,-0.056033624334738984,0.0,0.0,1.0,0.0,0.0,-0.3836669501229539,-1.2277512424238666,0,20,27,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.4782608695652175,0.0
728,1963,-0.056033624334738984,0.0,0.0,1.0,0.0,0.0,-0.41705802988643254,1.3315710417056412,16,15,27,-0.33081328628304274,2.861652089563481,27,-0.33081328628304274,0.43478260869565233,0.0
727,1963,1.982659667530976,0.0,0.0,0.0,0.0,0.0,-0.4981937089844144,-0.14250983137281334,11,11,18,-0.33081328628304274,-0.35019900426461786,18,-0.33081328628304274,0.3913043478260869,0.0
727,1963,1.982659667530976,0.0,0.0,0.0,0.0,0.0,-0.20240171732592835,0.310528733776424,0,20,18,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,1.0,0.0
727,1963,1.982659667530976,0.0,0.0,0.0,0.0,0.0,-0.3109358194282028,0.604719245177524,0,20,18,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,1.0,0.0
726,1963,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-0.3109358194282028,0.2354414227235111,0,20,34,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,1.0,0.0
727,1963,1.982659667530976,0.0,0.0,0.0,0.0,0.0,-0.20240171732592835,0.2354414227235111,0,20,18,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.0,0.0
727,1963,1.982659667530976,0.0,0.0,0.0,0.0,0.0,-0.45518222000728487,-1.2277512424238666,16,7,18,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.7391304347826086,0.0
726,1963,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-0.45518222000728487,-1.2277512424238666,18,19,34,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.7391304347826086,0.0
726,1963,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-0.20240171732592835,-0.27652496798152604,0,20,34,-0.33081328628304274,-0.14990387604731786,39,-0.33081328628304274,0.17391304347826098,0.0
726,1963,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-0.20240171732592835,-0.27652496798152604,21,7,34,-0.33081328628304274,-0.14990387604731786,8,-0.33081328628304274,0.8260869565217392,0.0
728,1963,-0.056033624334738984,0.0,0.0,1.0,0.0,0.0,-0.3997860813704517,0.2354414227235111,12,19,27,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.30434782608695654,0.0
728,1963,-0.056033624334738984,0.0,0.0,1.0,0.0,0.0,-0.3836669501229539,0.10816090039867046,14,16,27,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.34782608695652173,0.0
728,1963,-0.056033624334738984,0.0,0.0,1.0,0.0,0.0,-0.3347305676752976,0.2354414227235111,0,20,27,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.30434782608695654,0.0
728,1963,-0.056033624334738984,0.0,0.0,1.0,0.0,0.0,-0.3997860813704517,-0.31654174559276893,18,11,27,-0.33081328628304274,-0.9027089516276592,27,-0.33081328628304274,1.0,0.0
728,1963,-0.056033624334738984,0.0,0.0,1.0,0.0,0.0,-0.3836669501229539,-0.6527961431130209,19,12,27,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.43478260869565233,0.0
728,1963,-0.056033624334738984,0.0,0.0,1.0,0.0,0.0,-0.3836669501229539,0.8816930923993849,15,14,27,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.26086956521739135,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,1.0760982068239622,0.2354414227235111,6,8,19,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.7826086956521738,0.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,1.0760982068239622,0.10816090039867046,24,19,11,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.7826086956521738,0.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,1.0760982068239622,0.2354414227235111,15,6,6,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.7826086956521738,1.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,1.0760982068239622,0.2354414227235111,4,19,21,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.7826086956521738,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,1.0760982068239622,0.10816090039867046,5,4,34,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.7826086956521738,3.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,1.0760982068239622,0.2354414227235111,4,15,10,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.7826086956521738,0.0
737,1962,-0.056033624334738984,0.0,0.0,0.0,0.0,0.0,1.0760982068239622,0.10816090039867046,3,4,27,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.7826086956521738,3.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,1.0760982068239622,0.2354414227235111,9,5,33,-0.33081328628304274,-0.35019900426461786,2,-0.33081328628304274,0.7826086956521738,2.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.5596913542471241,-0.14250983137281334,2,6,19,1.010522381086171,-0.35019900426461786,33,1.010522381086171,0.6521739130434783,1.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,0.5596913542471241,-0.14250983137281334,2,1,11,2.3518580484553846,-0.35019900426461786,33,2.3518580484553846,0.6521739130434783,9.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,0.5596913542471241,-0.14250983137281334,1,2,6,1.010522381086171,-0.35019900426461786,33,1.010522381086171,0.6521739130434783,6.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,0.5596913542471241,-0.14250983137281334,2,1,14,3.6931937158245987,-0.35019900426461786,33,3.6931937158245987,0.6521739130434783,9.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,0.5596913542471241,-0.14250983137281334,2,1,21,1.010522381086171,-0.35019900426461786,33,1.010522381086171,0.6521739130434783,9.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,0.5596913542471241,-0.14250983137281334,3,2,34,3.6931937158245987,-0.35019900426461786,33,3.6931937158245987,0.6521739130434783,6.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,0.5596913542471241,-0.14250983137281334,2,9,10,1.010522381086171,-0.35019900426461786,33,1.010522381086171,0.6521739130434783,0.0
737,1962,-0.056033624334738984,0.0,0.0,0.0,0.0,0.0,0.5596913542471241,-0.14250983137281334,2,1,27,5.034529383193812,-0.35019900426461786,33,5.034529383193812,0.6521739130434783,9.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,0.5596913542471241,-0.14250983137281334,5,4,33,1.010522381086171,-0.35019900426461786,33,1.010522381086171,0.6521739130434783,3.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,-0.6209387172412352,0.2354414227235111,0,17,19,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.30434782608695654,0.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,-0.6209387172412352,0.2354414227235111,17,12,11,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.34782608695652173,0.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,-0.6209387172412352,0.2354414227235111,17,10,6,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.30434782608695654,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,-0.6209387172412352,-1.2277512424238666,0,20,14,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.34782608695652173,0.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,-0.6209387172412352,-1.2277512424238666,15,16,10,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.34782608695652173,0.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,-0.6209387172412352,-1.2277512424238666,0,20,33,-0.33081328628304274,-0.35019900426461786,30,-0.33081328628304274,0.34782608695652173,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.15301921894916032,1.702663666090277,10,3,19,-0.33081328628304274,1.808567363895859,14,-0.33081328628304274,0.34782608695652173,4.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,0.15301921894916032,1.702663666090277,18,20,11,-0.33081328628304274,1.808567363895859,14,-0.33081328628304274,0.34782608695652173,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,0.15301921894916032,1.702663666090277,17,8,14,-0.33081328628304274,1.808567363895859,14,-0.33081328628304274,0.34782608695652173,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.9837541243827748,-0.14250983137281334,14,16,19,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.5652173913043479,0.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,0.9837541243827748,-0.14250983137281334,7,8,11,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.6086956521739131,0.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,0.9837541243827748,-0.14250983137281334,9,14,6,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.5652173913043479,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,0.9837541243827748,-0.14250983137281334,3,2,14,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.6086956521739131,6.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,0.9837541243827748,-0.14250983137281334,7,11,21,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.5652173913043479,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,0.9837541243827748,-0.14250983137281334,2,14,34,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.6086956521739131,0.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,0.9837541243827748,-0.14250983137281334,10,3,10,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.5652173913043479,4.0
737,1962,-0.056033624334738984,0.0,0.0,0.0,0.0,0.0,0.9837541243827748,-0.14250983137281334,7,7,27,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.6086956521739131,0.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,0.9837541243827748,-0.14250983137281334,8,13,33,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.5652173913043479,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.9299205161102733,0.310528733776424,3,1,19,1.010522381086171,-0.35019900426461786,44,1.010522381086171,0.26086956521739135,9.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,0.9299205161102733,0.310528733776424,5,5,11,1.010522381086171,-0.35019900426461786,44,1.010522381086171,0.26086956521739135,2.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,0.9299205161102733,0.310528733776424,2,16,6,1.010522381086171,-0.35019900426461786,44,1.010522381086171,0.26086956521739135,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,0.9299205161102733,0.310528733776424,4,3,14,1.010522381086171,-0.35019900426461786,44,1.010522381086171,0.30434782608695654,4.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,0.9299205161102733,0.310528733776424,5,16,21,-0.33081328628304274,-0.35019900426461786,44,-0.33081328628304274,0.26086956521739135,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,0.9299205161102733,0.310528733776424,6,3,34,1.010522381086171,-0.35019900426461786,44,1.010522381086171,0.30434782608695654,4.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,0.9299205161102733,0.310528733776424,3,4,10,1.010522381086171,-0.35019900426461786,44,1.010522381086171,0.26086956521739135,3.0
737,1962,-0.056033624334738984,0.0,0.0,0.0,0.0,0.0,0.9299205161102733,0.310528733776424,8,2,27,1.010522381086171,-0.35019900426461786,44,1.010522381086171,0.30434782608695654,6.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,0.9299205161102733,0.310528733776424,4,3,33,1.010522381086171,-0.35019900426461786,44,1.010522381086171,0.26086956521739135,4.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.5502878991120115,-1.1703112555184974,11,4,19,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.43478260869565233,3.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,0.5502878991120115,-1.1703112555184974,4,2,11,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.43478260869565233,6.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,0.5502878991120115,-1.1703112555184974,11,5,6,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.43478260869565233,2.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,0.5502878991120115,-1.1703112555184974,8,16,14,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.43478260869565233,0.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,0.5502878991120115,-1.1703112555184974,1,18,21,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.43478260869565233,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,0.5502878991120115,-1.1703112555184974,20,17,34,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.43478260869565233,0.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,0.5502878991120115,-1.1703112555184974,5,5,10,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.43478260869565233,2.0
737,1962,-0.056033624334738984,0.0,0.0,0.0,0.0,0.0,0.5502878991120115,-1.1703112555184974,5,16,27,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.43478260869565233,0.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,0.5502878991120115,-1.1703112555184974,2,2,33,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.43478260869565233,6.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.857736347584709,1.702663666090277,9,2,19,-0.33081328628304274,1.808567363895859,34,-0.33081328628304274,0.7391304347826086,6.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,0.857736347584709,1.702663666090277,12,18,11,-0.33081328628304274,1.808567363895859,34,-0.33081328628304274,0.7391304347826086,0.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,0.857736347584709,1.702663666090277,4,3,6,-0.33081328628304274,1.808567363895859,34,-0.33081328628304274,0.7391304347826086,4.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,0.857736347584709,1.702663666090277,15,11,14,-0.33081328628304274,1.808567363895859,34,-0.33081328628304274,0.7391304347826086,0.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,0.857736347584709,1.702663666090277,9,3,21,-0.33081328628304274,1.808567363895859,34,-0.33081328628304274,0.7391304347826086,4.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,0.857736347584709,1.702663666090277,12,17,33,-0.33081328628304274,1.808567363895859,34,-0.33081328628304274,0.7391304347826086,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,-0.4295320995790399,0.2354414227235111,7,15,19,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,1.0,0.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,-0.4295320995790399,0.2354414227235111,11,20,11,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,1.0,0.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,-0.4295320995790399,0.2354414227235111,16,8,6,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,1.0,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,-0.4295320995790399,0.2354414227235111,19,20,14,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,1.0,0.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,-0.4295320995790399,0.2354414227235111,0,20,21,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,1.0,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-0.4295320995790399,0.2354414227235111,19,15,34,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,1.0,0.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,-0.4295320995790399,0.2354414227235111,13,7,10,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,1.0,0.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,-0.4295320995790399,0.2354414227235111,0,20,33,-0.33081328628304274,-0.35019900426461786,10,-0.33081328628304274,1.0,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,0.4504929290110244,-0.6883482981575852,5,14,19,-0.33081328628304274,0.6355934989835419,34,-0.33081328628304274,0.5652173913043479,0.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,0.4504929290110244,-0.6883482981575852,1,3,11,1.010522381086171,0.6355934989835419,34,1.010522381086171,0.5652173913043479,4.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,0.4504929290110244,-1.2277512424238666,0,20,6,-0.33081328628304274,-0.35019900426461786,34,-0.33081328628304274,0.5652173913043479,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,0.4504929290110244,-0.6883482981575852,7,13,14,1.010522381086171,0.6355934989835419,34,1.010522381086171,0.5652173913043479,0.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,0.4504929290110244,-0.6883482981575852,8,15,21,-0.33081328628304274,0.6355934989835419,34,-0.33081328628304274,0.5652173913043479,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,0.4504929290110244,-0.6883482981575852,4,5,34,1.010522381086171,0.6355934989835419,34,1.010522381086171,0.5652173913043479,2.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,0.4504929290110244,-0.6883482981575852,6,1,10,1.010522381086171,0.6355934989835419,34,1.010522381086171,0.5652173913043479,9.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,0.4504929290110244,-0.6883482981575852,6,9,33,1.010522381086171,0.6355934989835419,34,1.010522381086171,0.5652173913043479,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,3.2449786174437945,0.2354414227235111,1,10,19,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.34782608695652173,0.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,3.2449786174437945,0.2354414227235111,3,4,11,2.3518580484553846,-0.35019900426461786,33,2.3518580484553846,0.34782608695652173,3.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,3.2449786174437945,0.2354414227235111,13,1,6,1.010522381086171,-0.35019900426461786,33,1.010522381086171,0.34782608695652173,9.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,3.2449786174437945,0.2354414227235111,1,20,14,2.3518580484553846,-0.35019900426461786,33,2.3518580484553846,0.34782608695652173,0.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,3.2449786174437945,0.2354414227235111,3,9,21,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.34782608695652173,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,3.2449786174437945,0.2354414227235111,1,1,34,3.6931937158245987,-0.35019900426461786,33,3.6931937158245987,0.34782608695652173,9.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,3.2449786174437945,0.2354414227235111,1,11,10,1.010522381086171,-0.35019900426461786,33,1.010522381086171,0.34782608695652173,0.0
737,1962,-0.056033624334738984,0.0,0.0,0.0,0.0,0.0,3.2449786174437945,0.2354414227235111,1,12,27,3.6931937158245987,-0.35019900426461786,33,3.6931937158245987,0.34782608695652173,0.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,3.2449786174437945,0.2354414227235111,1,1,33,2.3518580484553846,-0.35019900426461786,33,2.3518580484553846,0.34782608695652173,9.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,-0.9747491586682823,-1.1703112555184974,12,11,19,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.9565217391304348,0.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,-0.9747491586682823,-1.1703112555184974,9,20,11,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.9565217391304348,0.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,-0.9747491586682823,-1.1703112555184974,0,20,6,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.9565217391304348,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,-0.9747491586682823,-1.1703112555184974,13,17,14,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.9565217391304348,0.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,-0.9747491586682823,-1.1703112555184974,17,17,21,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.9565217391304348,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-0.9747491586682823,-1.1703112555184974,0,19,34,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.9565217391304348,0.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,-0.9747491586682823,-1.1703112555184974,14,13,10,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.9565217391304348,0.0
737,1962,-0.056033624334738984,0.0,0.0,0.0,0.0,0.0,-0.9747491586682823,-1.1703112555184974,11,14,27,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.9565217391304348,0.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,-0.9747491586682823,-1.1703112555184974,11,18,33,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.9565217391304348,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,-0.39473338883816494,0.2354414227235111,8,9,19,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.5652173913043479,0.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,-0.39473338883816494,0.2354414227235111,5,18,6,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6086956521739131,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,-0.39473338883816494,0.2354414227235111,5,15,14,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6086956521739131,0.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,-0.39473338883816494,0.2354414227235111,6,12,21,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.5652173913043479,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-0.39473338883816494,0.2354414227235111,16,8,34,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6086956521739131,0.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,-0.39473338883816494,0.2354414227235111,8,17,10,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6086956521739131,0.0
737,1962,-0.056033624334738984,0.0,0.0,0.0,0.0,0.0,-0.39473338883816494,0.2354414227235111,4,5,27,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6086956521739131,2.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,-0.39473338883816494,0.2354414227235111,3,16,33,-0.33081328628304274,-0.35019900426461786,33,-0.33081328628304274,0.6086956521739131,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,-1.028067857088668,-0.6883482981575852,18,5,19,-0.33081328628304274,0.6355934989835419,29,-0.33081328628304274,0.6086956521739131,2.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,-1.028067857088668,-0.6883482981575852,6,7,11,-0.33081328628304274,0.6355934989835419,29,-0.33081328628304274,0.6086956521739131,0.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,-1.028067857088668,-0.6883482981575852,0,20,6,-0.33081328628304274,0.6355934989835419,29,-0.33081328628304274,0.6086956521739131,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,-1.028067857088668,-0.6883482981575852,9,6,14,-0.33081328628304274,0.6355934989835419,29,-0.33081328628304274,0.6086956521739131,1.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,-1.028067857088668,-0.6883482981575852,13,7,21,-0.33081328628304274,0.6355934989835419,29,-0.33081328628304274,0.6086956521739131,0.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-1.028067857088668,-0.6883482981575852,9,13,34,-0.33081328628304274,0.6355934989835419,29,-0.33081328628304274,0.6086956521739131,0.0
732,1962,2.172632147760504,1.0,0.0,0.0,0.0,0.0,-1.028067857088668,-0.6883482981575852,9,10,10,-0.33081328628304274,0.6355934989835419,29,-0.33081328628304274,0.6086956521739131,0.0
733,1962,-0.8945394631365395,1.0,0.0,0.0,0.0,0.0,-1.028067857088668,-0.6883482981575852,7,19,33,-0.33081328628304274,0.6355934989835419,29,-0.33081328628304274,0.6086956521739131,0.0
730,1962,0.3458976620940437,0.0,0.0,0.0,0.0,1.0,-0.24326426505448875,0.310528733776424,19,12,19,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.30434782608695654,0.0
734,1962,-0.25140275503128523,0.0,0.0,0.0,1.0,0.0,-0.24326426505448875,0.310528733776424,23,9,11,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.30434782608695654,0.0
731,1962,2.069893328757884,1.0,0.0,0.0,0.0,0.0,-0.24326426505448875,0.310528733776424,10,15,6,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.30434782608695654,0.0
735,1962,-0.5180083827037577,0.0,0.0,0.0,1.0,0.0,-0.24326426505448875,0.310528733776424,12,7,14,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.30434782608695654,0.0
729,1962,0.9403170013291895,1.0,0.0,0.0,0.0,0.0,-0.24326426505448875,0.310528733776424,15,5,21,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.30434782608695654,2.0
736,1962,0.1672182486693618,1.0,0.0,0.0,0.0,0.0,-0.24326426505448875,0.310528733776424,10,7,34,-0.33081328628304274,-0.35019900426461786,27,-0.33081328628304274,0.30434782608695654,0.0
